0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499
0.9999999;0.9946713;0.9960573;0.9963435;0.99671346;0.9924303;0.9884232;0.99291664;0.99682426;0.99582696;0.99585253;0.9959207;0.9968295;0.9915008;0.997349;0.9988021;0.99745977;0.99894035;0.9981967;0.9969423;0.99607545;0.98830426;0.9877878;0.9969484;0.99908334;0.9981014;0.9987074;0.9950873;0.99809885;0.99649066;0.9285863;0.9962515;0.9950729;0.99717975;0.9962281;0.9962281;0.9972048;0.9981207;0.99754465;0.9948358;0.99411094;0.99457425;0.9878646;0.9952513;0.9980452;0.9978441;0.99546194;0.9951521;0.9987377;0.9975605;0.9981867;0.9980109;0.99510795;0.9927441;0.9932771;0.996115;0.996115;0.9973092;0.99770474;0.9982546;0.99804205;0.98818225;0.99549735;0.99707025;0.9948115;0.98610574;0.9945314;0.99961156;0.9965419;0.9947076;0.9970385;0.996865;0.99398273;0.99571925;0.99272394;0.9986657;0.99784106;0.99793255;0.9965198;0.9936448;0.980682;0.9912987;0.995847;0.7624233;0.99898833;0.99895686;0.99895686;0.99898833;0.9943709;0.99218446;0.9976386;0.998844;0.9953229;0.99796116;0.99494004;0.9873651;0.9968021;0.9991903;0.99462247;0.9981651;0.996038;0.9965479;0.99667543;0.9609769;0.9952957;0.9956021;0.99916214;0.9964219;0.99845797;0.9974902;0.9947539;0.99695563;0.9983587;0.9931749;0.99808246;0.97774607;0.9983398;0.99849;0.9931511;0.9934423;0.98762506;0.997116;0.99479574;0.99615806;0.9968669;0.9975259;0.9830823;0.99406916;0.99503124;0.99714786;0.9983769;0.99584436;0.994737;0.9940355;0.9978971;0.9888439;0.99683017;0.9935117;0.9944335;0.9952675;0.99277717;0.99786985;0.9894087;0.9898983;0.99819636;0.9972909;0.99513716;0.9938787;0.99817914;0.9978492;0.9949664;0.99703896;0.9947352;0.99905396;0.9986108;0.9985256;0.9941149;0.9983092;0.9972539;0.9972539;0.99864656;0.99632275;0.99364454;0.99720037;0.9983158;0.99727654;0.99065727;0.9958692;0.9960212;0.99418247;0.9988738;0.99645233;0.9972359;0.9958499;0.99300534;0.9944322;0.99909353;0.99741036;0.99735045;0.99548554;0.99528056;0.9956961;0.99623585;0.9973532;0.9936073;0.9959204;0.99684644;0.9937041;0.9934373;0.9970776;0.99407864;0.996318;0.99902606;0.99287236;0.9952872;0.9957346;0.9964066;0.99396807;0.9979288;0.99810183;0.9953243;0.9960005;0.9969124;0.99741775;0.99365366;0.99151516;0.99412185;0.99417394;0.9980232;0.99611145;0.9920283;0.99661297;0.9973795;0.9979864;0.9920816;0.99698824;0.99607414;0.99629563;0.9983299;0.99894786;0.99030036;0.9884731;0.988582;0.99282277;0.99422944;0.9847463;0.9962506;0.9938618;0.99816746;0.99856555;0.9855633;0.985548;0.9990467;0.9967113;0.99777305;0.9957084;0.99587417;0.9967377;0.98869014;0.9974424;0.9969528;0.9947651;0.9960658;0.99880433;0.98326445;0.9971905;0.9965373;0.9981549;0.994825;0.9980825;0.9981927;0.9945524;0.99702847;0.99826133;0.99424195;0.99846363;0.9883745;0.99640954;0.99640954;0.99743116;0.9948759;0.999039;0.9965645;0.998156;0.9973793;0.99385047;0.99695617;0.9973077;0.9958339;0.9974539;0.99475706;0.9958865;0.996708;0.9952924;0.9941978;0.99801385;0.9977661;0.9981413;0.99747485;0.9972984;0.9974257;0.9940746;0.9985428;0.99861974;0.99842477;0.99746233;0.9970442;0.9963628;0.99756813;0.99725366;0.9977143;0.9968896;0.9956579;0.9985713;0.99304426;0.99799335;0.9993543;0.9966233;0.9939667;0.99770546;0.996168;0.9973891;0.9873202;0.98869747;0.969819;0.99224406;0.9923503;0.9838314;0.99039304;0.9957507;0.9959923;0.9939448;0.9798633;0.9956628;0.9988474;0.99743426;0.99743754;0.995273;0.9962793;0.9947851;0.9973086;0.9973885;0.9974911;0.99847174;0.99879557;0.99656475;0.99712884;0.9753183;0.9893562;0.9855708;0.9933671;0.99628186;0.9932358;0.99536335;0.99157304;0.95583916;0.94306415;0.9955842;0.99786824;0.99904144;0.99036276;0.99747974;0.9966323;0.9980237;0.99802077;0.9933662;0.96611416;0.9983942;0.99242306;0.99078476;0.9962046;0.9988743;0.998111;0.9968042;0.9977694;0.9987883;0.99738306;0.99410635;0.9971295;0.9954497;0.999304;0.9976372;0.9962459;0.9946334;0.99397343;0.95250666;0.99653953;0.9886625;0.9963132;0.9980813;0.99192524;0.9967085;0.73369974;0.9963776;0.99283826;0.9961595;0.9964989;0.98986214;0.9965636;0.993332;0.9953561;0.9957903;0.998111;0.9934452;0.9954808;0.99265116;0.9984746;0.9978814;0.98911864;0.9942181;0.9963898;0.9883886;0.99666333;0.9977391;0.9942227;0.99276936;0.99763364;0.9982904;0.99863577;0.9985033;0.9869527;0.99646544;0.9916301;0.99365;0.9919955;0.99888974;0.9959938;0.9922565;0.99601877;0.99624574;0.99585444;0.99339885;0.99676853;0.98209196;0.99171615;0.99240655;0.9992207;0.9856826;0.9970827;0.99930483;0.9927789;0.9960178;0.997855;0.9960363;0.9964693;0.99699163;0.9970371;0.99594384;0.99698883;0.9960208;0.99553126;0.99845994;0.99874365;0.997189;0.9973202;0.9973318;0.9930345;0.9959395;0.99539655;0.99700725;0.99758965;0.9960681;0.99923456;0.9953841;0.99766016;0.9962425;0.99799395;0.99012184;0.9963319;0.99783343;0.9956866;0.99349445;0.99723583;0.9972231;0.98704183;0.9937822;0.99661213;0.99061733;0.99402875;0.9520407;0.9896213;0.9961322;0.9981077;0.9959418;0.99644786;0.99511;0.9825913;0.9825913;0.9957335;0.9975276;0.9966948;0.998382;0.9972594;0.9989207;0.98733425;0.99846333;0.9985173;0.9977952;0.9978303;0.9962933;0.9960922;0.994478;0.99764836;0.9968404;0.99728286;0.99372137;0.9991343;0.9966959;0.998907;0.9934858;0.99381566;0.9893993;0.9943707;0.99727225;0.9982189;0.9967136;0.99447393;0.9975555;0.99474925;0.9980414
0.9946713;1.0000001;0.9928625;0.9984946;0.9951512;0.9944215;0.9943514;0.99599063;0.9986871;0.99803007;0.9980372;0.99901664;0.99362063;0.987967;0.99713814;0.99658537;0.99804926;0.9949195;0.997536;0.9980562;0.9959113;0.98851854;0.99574846;0.9993603;0.9972995;0.99502283;0.9935106;0.9940119;0.99692255;0.99720204;0.9399375;0.9942478;0.99653697;0.997452;0.99919975;0.99919975;0.997602;0.99651587;0.99583447;0.995681;0.9970588;0.997761;0.9938862;0.9938984;0.9980118;0.9983053;0.99586236;0.99665815;0.9974422;0.9977566;0.9955206;0.9969528;0.99370086;0.997754;0.9975244;0.99819404;0.99819404;0.9985856;0.9976416;0.9968675;0.99768865;0.9848512;0.99756145;0.9981299;0.9929771;0.9927282;0.9977345;0.9949335;0.99524355;0.9994019;0.99866563;0.9982427;0.9987847;0.99786943;0.99666744;0.99489033;0.9946023;0.99489695;0.9974562;0.99725825;0.9889155;0.9946303;0.9982189;0.7770708;0.99636143;0.99639386;0.99639386;0.99636143;0.99879056;0.98698646;0.9962446;0.9969979;0.9947232;0.9963132;0.99703854;0.9938903;0.9975831;0.9975863;0.9912578;0.996836;0.9950657;0.99676794;0.9968912;0.9705032;0.99582404;0.9977537;0.9954454;0.9898072;0.9955197;0.9962433;0.9962321;0.9974843;0.99705076;0.99016815;0.99584645;0.98415077;0.99669266;0.9968817;0.99112976;0.9960229;0.99629444;0.99752915;0.9953746;0.9903401;0.9959343;0.99715245;0.9866177;0.99543494;0.9972407;0.99517035;0.9967185;0.99253273;0.9959117;0.99928105;0.99687564;0.9894736;0.9981137;0.9961912;0.9963839;0.99364847;0.9960295;0.9962171;0.9960943;0.99432236;0.997095;0.9973922;0.9993908;0.99670094;0.996952;0.99713445;0.99828255;0.9982213;0.99688274;0.9954877;0.9977535;0.9977935;0.9941731;0.9972041;0.9989303;0.9989303;0.9972556;0.9977587;0.9954769;0.99844927;0.99819076;0.99815905;0.99821436;0.99868923;0.99427617;0.9931332;0.99675775;0.9987575;0.9980176;0.9986652;0.99849254;0.9977689;0.99615294;0.99461377;0.9902712;0.9975887;0.9994286;0.99603343;0.9976226;0.9968677;0.99292743;0.99828446;0.9976205;0.99181926;0.99820256;0.9963693;0.99726534;0.9984742;0.99661654;0.9894596;0.9983731;0.9926146;0.9982491;0.9986041;0.99764156;0.99709105;0.9964895;0.99823743;0.9960854;0.99832416;0.9955362;0.9981165;0.9979356;0.99541414;0.9974427;0.99834824;0.9946126;0.998742;0.9990698;0.99791694;0.99486965;0.998592;0.999115;0.9993093;0.9958597;0.9950055;0.99110866;0.9920255;0.99186826;0.99570584;0.99935055;0.9866536;0.9966253;0.9959031;0.9957711;0.9950825;0.98088557;0.9867923;0.9974513;0.99866736;0.99532074;0.9987434;0.9936403;0.9973997;0.9942881;0.99360764;0.99819005;0.9991924;0.9979215;0.9959575;0.97866243;0.9975813;0.9952212;0.99629235;0.9976493;0.9958463;0.99693966;0.9979094;0.9971733;0.99767625;0.99866164;0.99668825;0.9884446;0.9985194;0.9985194;0.9986273;0.9918249;0.9969305;0.9971107;0.9959738;0.9978033;0.9972783;0.9957557;0.99461675;0.997891;0.99372184;0.9948895;0.9990289;0.99867034;0.99327654;0.9899389;0.9981588;0.9984019;0.9958099;0.99792516;0.9971404;0.997394;0.9971595;0.99685144;0.99707115;0.9976097;0.99827826;0.99603593;0.9987589;0.99785286;0.99119467;0.99598217;0.99569386;0.9982009;0.9953865;0.9960091;0.99796474;0.9946153;0.99690366;0.99296254;0.99833584;0.9982926;0.9982331;0.98803943;0.99288213;0.9732003;0.9938962;0.99460304;0.9871271;0.9942659;0.99940735;0.9981425;0.994627;0.98744977;0.99481493;0.9948604;0.99822736;0.9986145;0.99854434;0.9983804;0.9987043;0.99752796;0.99839693;0.99820304;0.99204195;0.9961244;0.99825597;0.999007;0.9777315;0.994165;0.9857271;0.99749976;0.9985923;0.99715424;0.9988245;0.9902003;0.9695984;0.94011366;0.9967111;0.99708754;0.99563533;0.9822174;0.9979566;0.9978499;0.9970384;0.9987055;0.997363;0.97072077;0.9976392;0.9966117;0.996631;0.99902683;0.99350035;0.99650747;0.99452245;0.9953864;0.9970525;0.9987969;0.9984248;0.9974916;0.995849;0.9956891;0.9986486;0.9990971;0.9953192;0.9970535;0.9602329;0.9967506;0.9934101;0.99763846;0.9958438;0.99634683;0.99782073;0.75659716;0.99861246;0.99882793;0.998139;0.99899966;0.9919028;0.9977358;0.9988578;0.9962865;0.9982346;0.99650747;0.99090827;0.99893075;0.9966343;0.99200076;0.9978452;0.9915164;0.9987501;0.9943546;0.9913697;0.9960444;0.9977573;0.9976437;0.9962766;0.9979162;0.995766;0.99585295;0.9948064;0.98735654;0.99947745;0.9956233;0.993823;0.9917488;0.99431974;0.99599195;0.99803305;0.9967172;0.99903315;0.99852663;0.99811447;0.99163526;0.97906655;0.99423754;0.99751544;0.99648803;0.98654604;0.99839437;0.9957551;0.99739933;0.9990994;0.99718875;0.9963565;0.99299073;0.9974033;0.9976778;0.99667656;0.99695957;0.9936711;0.9981107;0.99579674;0.9971875;0.9904781;0.9915801;0.9910029;0.9971802;0.9921401;0.9944671;0.9988037;0.9975095;0.9960427;0.99714005;0.9994801;0.9954295;0.99838185;0.99749386;0.99685615;0.99882525;0.9981287;0.99905366;0.99705607;0.9965458;0.99720836;0.9857279;0.9982857;0.9969853;0.99337065;0.996309;0.9606678;0.9938269;0.99660224;0.9979131;0.99454963;0.9991282;0.9980044;0.9889071;0.9889071;0.99582416;0.99639815;0.99461174;0.9962753;0.99697864;0.9938094;0.992032;0.99777246;0.99665034;0.99739397;0.9911643;0.9982028;0.99753815;0.99759865;0.99857044;0.99707305;0.9935149;0.9914212;0.99419713;0.99624217;0.9961159;0.9969975;0.9955809;0.99758255;0.99587476;0.99851906;0.99519795;0.9992;0.99650264;0.99544996;0.99330175;0.9973164
0.9960573;0.9928625;1.0000001;0.99171054;0.9995008;0.9818949;0.99146354;0.9842332;0.99377817;0.98996437;0.9899614;0.9929089;0.9878566;0.99870366;0.9913215;0.9973548;0.9934065;0.99476516;0.99701595;0.99759215;0.99892366;0.99720216;0.9923973;0.99539405;0.994618;0.9913773;0.99788326;0.9965156;0.9948439;0.99236023;0.9424092;0.9867011;0.9982338;0.99804837;0.99468744;0.99468744;0.9918524;0.99237645;0.9917589;0.9856521;0.98598003;0.9891426;0.98881346;0.99960995;0.99534875;0.997017;0.9900099;0.99856025;0.99715936;0.99704033;0.9928189;0.9951122;0.99934477;0.99061877;0.99212277;0.99106395;0.99106395;0.99628985;0.991996;0.9941821;0.99580204;0.9976166;0.9883747;0.9932021;0.99981123;0.990482;0.98781776;0.9957351;0.9876516;0.99069786;0.993274;0.9946358;0.9895693;0.98921794;0.9842958;0.99768305;0.9977965;0.9979096;0.9899905;0.9952344;0.96765447;0.98108083;0.9962993;0.80965596;0.9969654;0.99738187;0.99738187;0.9969654;0.9885483;0.99880505;0.9922184;0.9963131;0.9983353;0.997615;0.9914981;0.9884121;0.9905323;0.9966658;0.9993414;0.9933635;0.9867923;0.9897667;0.9900584;0.96626645;0.991492;0.99672455;0.99399716;0.99937445;0.9951673;0.99232227;0.9908938;0.9921475;0.9977239;0.98013425;0.9913625;0.9794567;0.99364036;0.9937166;0.9808538;0.98434496;0.9905425;0.9915128;0.9976538;0.99887407;0.9984395;0.9933843;0.98222935;0.991275;0.9945469;0.989436;0.998016;0.9995377;0.9854297;0.9921963;0.99375343;0.97488487;0.99114925;0.9846085;0.9859274;0.9990405;0.9837553;0.9979616;0.98409694;0.9891944;0.9957714;0.99040896;0.9912283;0.9871145;0.9957959;0.99499804;0.9890686;0.9920445;0.99633825;0.9942312;0.9943241;0.99377304;0.9980101;0.99807626;0.9954761;0.9954761;0.99469846;0.98942375;0.9844166;0.9929795;0.9957455;0.9915476;0.99121994;0.991053;0.9991564;0.98331285;0.99524117;0.99284333;0.99138147;0.9948236;0.9916307;0.987419;0.993777;0.98888785;0.998999;0.9887188;0.9937533;0.9989346;0.9982028;0.99138635;0.996876;0.99065363;0.9902495;0.9816254;0.9892868;0.9899102;0.98621386;0.99080646;0.9965685;0.99927795;0.9900199;0.9991017;0.9960506;0.9879441;0.993001;0.99281234;0.98702705;0.9901175;0.9893043;0.9919963;0.9978368;0.9900366;0.9964768;0.9986028;0.9937933;0.99347067;0.98500067;0.9927971;0.9939042;0.9944486;0.996233;0.992522;0.99436057;0.99192;0.99334204;0.9961807;0.99781185;0.99681604;0.99692345;0.98328286;0.99493563;0.99562824;0.9979539;0.9848774;0.99534464;0.9915972;0.9960719;0.9935868;0.99585825;0.9926728;0.9907864;0.9905452;0.98610264;0.99375015;0.98919886;0.98941827;0.9911497;0.99068785;0.9969705;0.9959688;0.99499834;0.9972029;0.9978098;0.9977218;0.98870754;0.9913627;0.99240935;0.98807156;0.99860346;0.9969368;0.99510455;0.9968804;0.9738019;0.9937797;0.9937797;0.99555516;0.999303;0.99586093;0.9901542;0.9935721;0.99266833;0.9866181;0.9901243;0.9900999;0.9960818;0.99918383;0.9857225;0.9914675;0.99382144;0.9997553;0.99959284;0.9966007;0.9967805;0.99732095;0.99325407;0.9924924;0.9927279;0.9869854;0.99491143;0.995441;0.9960959;0.9921334;0.98992103;0.9964762;0.994035;0.998314;0.99001765;0.9889131;0.99064946;0.9949414;0.9976468;0.99740005;0.99615777;0.9890312;0.98247784;0.9971232;0.99191123;0.9928247;0.9965379;0.99649346;0.98608387;0.9983422;0.9982362;0.9942212;0.99498785;0.99401087;0.99651146;0.9947998;0.9839141;0.99923074;0.99662375;0.9945643;0.99567926;0.9896853;0.9921006;0.9900344;0.9941926;0.9966768;0.9937059;0.9981871;0.9957066;0.99210024;0.99418795;0.99018717;0.99076277;0.9962595;0.9961711;0.9935783;0.98568547;0.9905561;0.99867064;0.9706402;0.96747553;0.9883321;0.99702966;0.9977178;0.9974341;0.9959311;0.99043685;0.99349296;0.99628496;0.98624307;0.9836527;0.99383974;0.9954634;0.9925467;0.9934169;0.99192107;0.9923386;0.98761225;0.9908773;0.9932853;0.99328333;0.98908156;0.9981537;0.9985842;0.9949278;0.99530613;0.9947606;0.9989623;0.9863494;0.95598817;0.9904903;0.9867938;0.9968133;0.9913589;0.983353;0.9903544;0.7566615;0.9953283;0.9881346;0.9905735;0.995939;0.97714096;0.99147815;0.9934825;0.9871359;0.99729306;0.9923386;0.999311;0.9955621;0.99587315;0.9980551;0.9942711;0.97613895;0.99326366;0.9875535;0.9755151;0.9884404;0.99357414;0.98715526;0.9839164;0.99275804;0.9922998;0.9953315;0.99763405;0.9963668;0.9947221;0.9825019;0.99825186;0.9984674;0.9943243;0.9986504;0.98708934;0.9893441;0.995518;0.9957346;0.99384016;0.99949193;0.99358106;0.987295;0.99595714;0.9959454;0.99182546;0.99269164;0.99478734;0.9856057;0.9956658;0.9931967;0.98995006;0.99942976;0.9953094;0.9960813;0.9986888;0.9902357;0.99963015;0.9891976;0.9976161;0.9961481;0.9970314;0.99764675;0.99688673;0.98571616;0.98629004;0.9991444;0.992851;0.9916459;0.99895304;0.9962355;0.99526846;0.99856436;0.992064;0.99417746;0.98378587;0.99217474;0.99353015;0.9912978;0.9858216;0.99206835;0.9933398;0.99495524;0.9955855;0.99877673;0.99741685;0.98535043;0.95509833;0.994063;0.99755555;0.99353516;0.9984917;0.99331594;0.9885087;0.988593;0.988593;0.98798096;0.99888736;0.9950708;0.9929036;0.99143744;0.99831855;0.9858811;0.9966555;0.9960369;0.9945555;0.99650955;0.99687576;0.98950523;0.9970828;0.9940165;0.9985087;0.99833727;0.9995353;0.9959332;0.9983325;0.9936499;0.98521006;0.99643683;0.9893271;0.98484737;0.99213004;0.9923235;0.9943254;0.98601013;0.99101704;0.9994922;0.9966675
0.9963435;0.9984946;0.99171054;0.9999999;0.9941947;0.9971903;0.99111605;0.9986357;0.99957037;0.9998265;0.99983156;0.9994692;0.99695146;0.9862167;0.9991457;0.99739796;0.9997335;0.9975967;0.99837935;0.9976366;0.9948667;0.98592144;0.9911866;0.99871945;0.9988495;0.9983609;0.99318343;0.9920075;0.9985618;0.9968837;0.9353427;0.99749714;0.9952452;0.9972892;0.9992173;0.9992173;0.9997822;0.9990482;0.998734;0.9985483;0.9986841;0.9996656;0.9929246;0.99262977;0.99932086;0.99857575;0.9984447;0.9948258;0.9976672;0.99826545;0.9986142;0.99880576;0.9923651;0.9961836;0.9958739;0.9999095;0.9999095;0.99885046;0.9995163;0.9989261;0.9989617;0.9818087;0.999142;0.9997147;0.99116486;0.98898035;0.9994716;0.9965624;0.9982412;0.9990729;0.9998187;0.9993269;0.99937916;0.9995831;0.9982176;0.99580693;0.9960071;0.9962078;0.9994075;0.9963984;0.99130726;0.99747515;0.9979243;0.74977463;0.997848;0.99764585;0.99764585;0.997848;0.9991082;0.9854923;0.9989544;0.9980701;0.992937;0.99533427;0.99749625;0.99256176;0.9996315;0.9982043;0.9892156;0.99918205;0.9982705;0.9994165;0.99946094;0.9688739;0.99782026;0.996503;0.9980152;0.98995274;0.9978339;0.998829;0.9979721;0.99962133;0.99782926;0.99478245;0.99887663;0.983324;0.99708325;0.9989673;0.9957806;0.99816227;0.9918731;0.99866337;0.99420595;0.9897652;0.9949202;0.9988115;0.98766625;0.9967169;0.99772036;0.9985165;0.99625576;0.9917984;0.99831593;0.99726146;0.99906266;0.9939641;0.99974644;0.99830717;0.9984623;0.991037;0.9984127;0.99721825;0.9970784;0.99489754;0.99818593;0.9986295;0.99870133;0.9987085;0.9980698;0.99891424;0.9985065;0.9996658;0.99601984;0.99740165;0.9991641;0.9992223;0.9910997;0.9973639;0.9981122;0.9981122;0.99860257;0.9992692;0.9983472;0.99977773;0.99913365;0.9995555;0.9964661;0.99976313;0.99374235;0.9968561;0.9988039;0.9996245;0.999701;0.9973215;0.9982852;0.99894214;0.998465;0.9979948;0.9910302;0.999574;0.9976536;0.9939943;0.9962791;0.9993434;0.99025375;0.9996097;0.99958885;0.9957411;0.9990232;0.9984573;0.99868214;0.9996735;0.998034;0.98715997;0.9997465;0.99174964;0.9985455;0.99903554;0.99950176;0.9989797;0.99883807;0.9997843;0.9988897;0.999629;0.9932476;0.9953691;0.99574727;0.9936445;0.9994298;0.9993715;0.996207;0.9996562;0.9985407;0.99936944;0.9917877;0.99979204;0.9991669;0.99953485;0.9984326;0.99698776;0.986837;0.98774564;0.9876015;0.9974989;0.9973575;0.98147464;0.99608916;0.9980743;0.99807787;0.9981294;0.9777342;0.984511;0.99865687;0.9997048;0.998672;0.99957997;0.9971568;0.9967824;0.99258214;0.99722475;0.99954885;0.99930704;0.9973627;0.998027;0.9751177;0.99794817;0.99609125;0.99687296;0.999016;0.99887687;0.99937916;0.9995655;0.9963361;0.9982172;0.99645215;0.99772286;0.9933468;0.9993291;0.9993291;0.9992691;0.99133235;0.9974296;0.99961245;0.99577016;0.99943906;0.9990893;0.9986955;0.9982087;0.9971594;0.9937849;0.9972023;0.9998635;0.99971044;0.9914097;0.98835295;0.99863136;0.9986325;0.99746954;0.99966633;0.9994437;0.9995202;0.9989527;0.9989424;0.9988997;0.99869835;0.99953115;0.99896514;0.99831736;0.9995328;0.9929189;0.9986344;0.9987843;0.9994823;0.9977962;0.9925109;0.99809015;0.99666154;0.99917907;0.99655604;0.99837816;0.9998818;0.99975586;0.983835;0.98893297;0.96594095;0.9905905;0.99175596;0.9806624;0.99043745;0.9992244;0.9975126;0.9941436;0.9850082;0.9933541;0.9967576;0.999338;0.99906623;0.99918604;0.9999105;0.99919343;0.9993237;0.99853903;0.99968475;0.9937782;0.99832606;0.9995489;0.9996816;0.9708555;0.9935738;0.9811348;0.99571717;0.99963945;0.9990176;0.99978966;0.9867269;0.9580986;0.9305692;0.9987148;0.99794126;0.9969618;0.9812525;0.99883825;0.99940723;0.99909896;0.99897486;0.99894404;0.96201634;0.99937737;0.9939997;0.99516517;0.99963593;0.99677974;0.99904776;0.99799794;0.99870193;0.9985199;0.9997674;0.9992304;0.99720496;0.99415076;0.9981732;0.9993078;0.9989788;0.99348587;0.99892753;0.9597189;0.9993966;0.9938662;0.9979679;0.9988758;0.998224;0.99961793;0.74878037;0.9967481;0.99871266;0.99976474;0.99869055;0.99509305;0.99978596;0.9970509;0.9989476;0.9971836;0.99904776;0.989585;0.9983197;0.9941003;0.9938544;0.99953747;0.99454695;0.99672854;0.99813515;0.9949355;0.9988292;0.9993981;0.9992835;0.99830157;0.999511;0.9980736;0.9979653;0.9965543;0.98237747;0.99861526;0.9976912;0.9919923;0.9895507;0.99719554;0.994589;0.9983698;0.9989781;0.9986576;0.9964879;0.99594;0.9914586;0.9748873;0.99595404;0.99487346;0.9978378;0.9844258;0.99973285;0.99799895;0.99896467;0.99848616;0.99940777;0.9992871;0.9914451;0.99842304;0.99825877;0.9957314;0.99941033;0.9920027;0.9993866;0.9961261;0.99867433;0.99276006;0.9932877;0.9932778;0.9988209;0.9968117;0.99255437;0.9996876;0.99935997;0.99391234;0.99798846;0.99756783;0.99588215;0.9993869;0.99900967;0.9982138;0.9997961;0.9996997;0.99937606;0.99855345;0.9992936;0.9993903;0.98080856;0.9961342;0.9958741;0.99014413;0.9986046;0.96012896;0.9901901;0.99668306;0.9995478;0.993822;0.9996403;0.9994565;0.9856378;0.9856378;0.99897265;0.9956354;0.99651957;0.9985939;0.9995638;0.9951767;0.9921759;0.9984906;0.99841034;0.9991807;0.9940736;0.997738;0.9993974;0.9952687;0.9995506;0.99632585;0.9945624;0.9898176;0.99676466;0.9942483;0.9987068;0.9982288;0.9943361;0.99507487;0.9980652;0.99943054;0.9983752;0.999045;0.9987718;0.99857455;0.9919325;0.9977596
